,index,graph_name,num_vertices,num_edges,pr_struct_size,category
443,443,edit-fiwikibooks,11769,82866,1.53MB,Authorship network
444,444,edit-lvwiktionary,14166,79460,1.54MB,Authorship network
445,445,edit-kkwiktionary,8546,88160,1.54MB,Authorship network
446,446,edit-mwlwiki,10175,85777,1.54MB,Authorship network
447,447,edit-myvwiki,9885,87120,1.56MB,Authorship network
448,448,edit-jawikisource,21208,71279,1.57MB,Authorship network
449,449,edit-ptwikiversity,17579,77059,1.58MB,Authorship network
450,450,movielens-100k_rating,2625,100000,1.59MB,Rating network
451,451,edit-gnwiki,8568,91541,1.59MB,Authorship network
452,452,edit-jawikibooks,21611,72250,1.6MB,Authorship network
453,453,edit-eswikiversity,16270,82011,1.62MB,Authorship network
454,454,edit-arwikibooks,32565,58217,1.63MB,Authorship network
455,455,edit-hewikiquote,12989,87673,1.64MB,Authorship network
456,456,edit-ptwikivoyage,8759,94059,1.64MB,Authorship network
457,457,edit-acewiki,12844,89021,1.65MB,Authorship network
458,458,edit-zeawiki,9240,95290,1.67MB,Authorship network
459,459,edit-pswiktionary,28802,66112,1.67MB,Authorship network
460,460,edit-sdwiki,25887,70629,1.67MB,Authorship network
461,461,edit-jbowiki,6365,100039,1.67MB,Authorship network
462,462,edit-eswikivoyage,11473,93003,1.68MB,Authorship network
463,463,edit-lawikisource,24998,72730,1.68MB,Authorship network
464,464,edit-extwiki,8010,98264,1.68MB,Authorship network
465,465,edit-mrjwiki,15123,88622,1.7MB,Authorship network
466,466,edit-ruewiki,11377,94459,1.7MB,Authorship network
467,467,edit-mswiktionary,9234,98528,1.71MB,Authorship network
468,468,edit-ruwikibooks,16447,88077,1.72MB,Authorship network
469,469,movielens-10m_ui,11610,95580,1.72MB,Interaction network
470,470,edit-udmwiki,11065,96529,1.73MB,Authorship network
471,471,edit-vepwiki,17107,87803,1.73MB,Authorship network
472,472,edit-knwikisource,28603,71811,1.75MB,Authorship network
473,473,edit-novwiki,5108,107509,1.76MB,Authorship network
474,474,edit-fawikivoyage,20349,85549,1.77MB,Authorship network
475,475,opsahl-collaboration,38741,58595,1.78MB,Authorship network
476,476,edit-fiwikisource,15676,93388,1.78MB,Authorship network
477,477,edit-fawikisource,31993,71196,1.82MB,Authorship network
478,478,edit-lnwiki,8637,106315,1.82MB,Authorship network
479,479,edit-elwikisource,23281,84615,1.82MB,Authorship network
480,480,edit-iewiki,6974,109987,1.84MB,Authorship network
481,481,edit-krcwiki,13944,100023,1.85MB,Authorship network
482,482,edit-nlwikivoyage,12679,103017,1.86MB,Authorship network
483,483,librec-ciaodvd-movie_ratings,33736,72665,1.88MB,Rating network
484,484,edit-hakwiki,15890,99585,1.88MB,Authorship network
485,485,edit-stqwiki,10580,109121,1.91MB,Authorship network
486,486,edit-dvwiki,11438,108959,1.92MB,Authorship network
487,487,movielens-10m_ut,20537,95580,1.93MB,Interaction network
488,488,edit-hewikibooks,18548,100052,1.95MB,Authorship network
489,489,edit-sqwiktionary,42932,64908,1.97MB,Authorship network
490,490,edit-trwikiquote,19818,100424,1.99MB,Authorship network
491,491,movielens-10m_ti,24129,95580,2.01MB,Feature network
492,492,edit-tgwiktionary,33968,81516,2.02MB,Authorship network
493,493,edit-kvwiki,12240,114939,2.03MB,Authorship network
494,494,edit-ugwiki,12183,116274,2.05MB,Authorship network
495,495,edit-eowikinews,6031,125544,2.05MB,Authorship network
496,496,marvel,25914,96662,2.07MB,Miscellaneous network
497,497,edit-rowikisource,32494,87102,2.07MB,Authorship network
498,498,edit-ukwikisource,36071,82153,2.08MB,Authorship network
499,499,edit-huwikisource,36229,82236,2.08MB,Authorship network
500,500,edit-rmwiki,9312,124234,2.11MB,Authorship network
501,501,edit-ruwikiversity,22838,104220,2.11MB,Authorship network
502,502,edit-zhwikinews,25842,100229,2.12MB,Authorship network
503,503,edit-emlwiki,28563,97631,2.14MB,Authorship network
504,504,edit-dsbwiki,11708,122987,2.14MB,Authorship network
505,505,edit-bowiki,17244,116737,2.18MB,Authorship network
506,506,edit-skwiktionary,22385,109533,2.18MB,Authorship network
507,507,edit-cawikinews,11942,125869,2.19MB,Authorship network
508,508,edit-swwiktionary,16439,120851,2.22MB,Authorship network
509,509,edit-fawikiquote,25584,108605,2.24MB,Authorship network
510,510,edit-scwiki,13682,127309,2.26MB,Authorship network
511,511,edit-cawikisource,38382,91702,2.28MB,Authorship network
512,512,edit-kmwiktionary,41220,88652,2.3MB,Authorship network
513,513,edit-frrwiki,20137,123282,2.34MB,Authorship network
514,514,edit-roa_tarawiki,18036,126492,2.34MB,Authorship network
515,515,edit-fywiktionary,17503,127908,2.35MB,Authorship network
516,516,edit-slwiktionary,16657,130193,2.37MB,Authorship network
517,517,edit-miwiki,13743,136602,2.4MB,Authorship network
518,518,edit-hewikivoyage,13272,137890,2.41MB,Authorship network
519,519,edit-crhwiki,19970,128264,2.41MB,Authorship network
520,520,edit-sowiki,20387,127958,2.42MB,Authorship network
521,521,edit-xmfwiki,25928,123243,2.47MB,Authorship network
522,522,edit-csbwiki,9613,147841,2.48MB,Authorship network
523,523,edit-itwikiversity,21860,129951,2.48MB,Authorship network
524,524,edit-nvwiki,14833,141787,2.5MB,Authorship network
525,525,edit-furwiki,8444,151824,2.51MB,Authorship network
526,526,edit-lijwiki,14834,142783,2.52MB,Authorship network
527,527,edit-ndswiktionary,33077,115434,2.52MB,Authorship network
528,528,edit-afwiktionary,22147,134781,2.56MB,Authorship network
529,529,edit-fywiki,4551,161936,2.58MB,Authorship network
530,530,edit-brwikisource,44718,101928,2.58MB,Authorship network
531,531,edit-tlwiktionary,26189,130807,2.6MB,Authorship network
532,532,edit-ptwikiquote,30579,124568,2.6MB,Authorship network
533,533,edit-wuuwiki,18033,145064,2.63MB,Authorship network
534,534,edit-jawikinews,26220,132830,2.63MB,Authorship network
535,535,edit-mznwiki,28129,130249,2.63MB,Authorship network
536,536,edit-kwwiki,8623,160255,2.64MB,Authorship network
537,537,edit-fiu_vrowiki,10914,157786,2.66MB,Authorship network
538,538,edit-slwikisource,29080,132041,2.68MB,Authorship network
539,539,edit-bclwiki,13304,156093,2.69MB,Authorship network
540,540,edit-kshwiki,11673,161147,2.73MB,Authorship network
541,541,edit-gomwiki,11657,163422,2.76MB,Authorship network
542,542,edit-frpwiki,7702,169876,2.77MB,Authorship network
543,543,edit-sawikisource,50410,106991,2.79MB,Authorship network
544,544,edit-mhrwiki,22981,151128,2.83MB,Authorship network
545,545,edit-zh_min_nanwiktionary,23748,151552,2.86MB,Authorship network
546,546,edit-kywiktionary,54082,106433,2.86MB,Authorship network
547,547,edit-scnwiktionary,28112,145672,2.87MB,Authorship network
548,548,edit-maiwiki,33865,140034,2.91MB,Authorship network
549,549,edit-kowikisource,35955,138598,2.94MB,Authorship network
550,550,edit-angwiki,16202,168436,2.94MB,Authorship network
551,551,edit-cywiktionary,27506,154093,2.98MB,Authorship network
552,552,edit-plwikibooks,22011,163911,3.0MB,Authorship network
553,553,edit-ladwiki,15044,174807,3.01MB,Authorship network
554,554,edit-cowiki,13948,177084,3.02MB,Authorship network
555,555,edit-pswiki,26094,161969,3.07MB,Authorship network
556,556,edit-aswiki,39264,142592,3.07MB,Authorship network
557,557,edit-tkwiki,13512,186243,3.15MB,Authorship network
558,558,edit-kmwiki,28481,164036,3.15MB,Authorship network
559,559,edit-mlwikisource,43889,142340,3.18MB,Authorship network
560,560,edit-astwiktionary,22048,175134,3.18MB,Authorship network
561,561,edit-jvwiktionary,72179,102036,3.21MB,Authorship network
562,562,edit-nowikisource,61424,120876,3.25MB,Authorship network
563,563,edit-bugwiki,19261,184412,3.25MB,Authorship network
564,564,edit-szlwiki,17240,189325,3.28MB,Authorship network
565,565,edit-nrmwiki,8944,201831,3.28MB,Authorship network
566,566,edit-cswikisource,53415,135389,3.29MB,Authorship network
567,567,edit-mtwiki,16594,190769,3.29MB,Authorship network
568,568,edit-fjwiktionary,32313,170714,3.34MB,Authorship network
569,569,edit-ruwikivoyage,16613,194277,3.34MB,Authorship network
570,570,edit-lawiktionary,30656,177936,3.42MB,Authorship network
571,571,edit-frwikiquote,27896,184257,3.45MB,Authorship network
572,572,edit-azbwiki,44365,160629,3.47MB,Authorship network
573,573,edit-map_bmswiki,28464,185840,3.49MB,Authorship network
574,574,edit-vowiktionary,25457,195457,3.57MB,Authorship network
575,575,edit-hywikisource,57699,149545,3.6MB,Authorship network
576,576,edit-tewikisource,54263,168296,3.81MB,Authorship network
577,577,edit-trwikinews,10072,235204,3.82MB,Authorship network
578,578,edit-wawiktionary,46386,182251,3.84MB,Authorship network
579,579,edit-eswikiquote,35344,202296,3.9MB,Authorship network
580,580,edit-hifwiki,31566,208674,3.91MB,Authorship network
581,581,edit-plwikinews,43407,192332,3.93MB,Authorship network
582,582,edit-nlwikibooks,29946,213603,3.94MB,Authorship network
583,583,edit-ruwikiquote,37740,204682,3.99MB,Authorship network
584,584,edit-fawikinews,17279,241703,4.08MB,Authorship network
585,585,edit-diqwiki,27295,231555,4.16MB,Authorship network
586,586,edit-iswiktionary,27047,236424,4.23MB,Authorship network
587,587,edit-eswikibooks,40141,218263,4.25MB,Authorship network
588,588,edit-hewiktionary,38019,223551,4.28MB,Authorship network
589,589,edit-itwikibooks,30047,238977,4.33MB,Authorship network
590,590,edit-brwiktionary,44388,217681,4.34MB,Authorship network
591,591,edit-ukwiktionary,45588,216084,4.34MB,Authorship network
592,592,edit-hrwiktionary,41101,224685,4.37MB,Authorship network
593,593,edit-sewiki,18055,261169,4.4MB,Authorship network
594,594,edit-nds_nlwiki,18232,262921,4.43MB,Authorship network
595,595,edit-vlswiki,19886,264055,4.48MB,Authorship network
596,596,edit-pamwiki,19529,265279,4.49MB,Authorship network
597,597,edit-mnwiktionary,46998,227450,4.55MB,Authorship network
598,598,edit-gvwiki,18060,281618,4.71MB,Authorship network
599,599,edit-ptwikinews,42449,247874,4.75MB,Authorship network
600,600,edit-orwiktionary,109998,150883,4.82MB,Authorship network
601,601,edit-frwikivoyage,25086,283080,4.89MB,Authorship network
602,602,edit-huwikibooks,63280,247166,5.22MB,Authorship network
603,603,edit-ocwiktionary,45224,275469,5.24MB,Authorship network
604,604,edit-orwiki,59154,256511,5.27MB,Authorship network
605,605,dbpedia-writer,135569,144340,5.31MB,Authorship network
606,606,edit-dawiktionary,50397,276040,5.37MB,Authorship network
607,607,edit-ilowiki,46658,286084,5.43MB,Authorship network
608,608,edit-dewikiquote,24753,323207,5.5MB,Authorship network
609,609,edit-zh_classicalwiki,74548,249971,5.52MB,Authorship network
610,610,edit-bat_smgwiki,28718,319814,5.54MB,Authorship network
611,611,edit-nahwiki,20068,336603,5.6MB,Authorship network
612,612,edit-wawiki,38946,311049,5.64MB,Authorship network
613,613,edit-kywiki,89898,239048,5.71MB,Authorship network
614,614,edit-fowiki,39779,315895,5.73MB,Authorship network
615,615,edit-ptwikisource,98234,229396,5.75MB,Authorship network
616,616,edit-sahwiki,39858,317875,5.76MB,Authorship network
617,617,edit-hsbwiki,32373,331012,5.79MB,Authorship network
618,618,edit-amwiki,45123,314419,5.83MB,Authorship network
619,619,wang-tripadvisor,147075,175765,6.05MB,Rating network
620,620,edit-arwikisource,130274,210895,6.2MB,Authorship network
621,621,edit-azwiktionary,59734,333151,6.45MB,Authorship network
622,622,edit-ganwiki,34354,382174,6.62MB,Authorship network
623,623,edit-svwikisource,92795,303097,6.75MB,Authorship network
624,624,edit-siwiki,66095,343632,6.76MB,Authorship network
625,625,edit-simplewiktionary,33632,400482,6.88MB,Authorship network
626,626,edit-mywiki,74452,344419,6.96MB,Authorship network
627,627,edit-plwikiquote,54021,378978,7.02MB,Authorship network
628,628,edit-itwikivoyage,31501,419474,7.12MB,Authorship network
629,629,edit-sawiki,53467,387592,7.14MB,Authorship network
630,630,edit-ptwikibooks,79341,355008,7.23MB,Authorship network
631,631,youtube-groupmemberships,124325,293360,7.32MB,Affiliation network
632,632,bag-kos,10336,467714,7.37MB,Text network
633,633,edit-liwiki,60713,393573,7.4MB,Authorship network
634,634,dbpedia-producer,187677,207268,7.46MB,Authorship network
635,635,edit-euwiktionary,62637,396614,7.49MB,Authorship network
636,636,edit-pawiki,90005,359766,7.55MB,Authorship network
637,637,edit-frwikibooks,58395,409932,7.59MB,Authorship network
638,638,edit-oswiki,41947,444794,7.75MB,Authorship network
639,639,dbpedia-recordlabel,186758,233286,7.83MB,Affiliation network
640,640,dbpedia-starring,157184,281396,7.89MB,Feature network
641,641,edit-mnwiki,60257,428262,7.91MB,Authorship network
642,642,edit-bhwiki,61119,442118,8.15MB,Authorship network
643,643,edit-yiwiki,41363,474132,8.18MB,Authorship network
644,644,edit-gdwiki,32651,491755,8.25MB,Authorship network
645,645,edit-dewikiversity,82453,422143,8.33MB,Authorship network
646,646,edit-lowiktionary,62549,452686,8.34MB,Authorship network
647,647,edit-guwiki,79543,443632,8.59MB,Authorship network
648,648,edit-yowiki,55100,484122,8.65MB,Authorship network
649,649,edit-iawiki,35162,521965,8.77MB,Authorship network
650,650,edit-pnbwiki,63190,482583,8.81MB,Authorship network
651,651,edit-eswikinews,42623,513672,8.81MB,Authorship network
652,652,edit-napwiki,28033,551457,9.06MB,Authorship network
653,653,edit-vecwiki,35868,540090,9.06MB,Authorship network
654,654,dbpedia-occupation,229307,250945,9.08MB,Affiliation network
655,655,edit-suwiki,68354,507845,9.31MB,Authorship network
656,656,edit-frwikiversity,50559,541214,9.42MB,Authorship network
657,657,dbpedia-location,225498,293697,9.64MB,Feature network
658,658,edit-dewikibooks,77233,528120,9.83MB,Authorship network
659,659,edit-ckbwiki,114218,475887,9.88MB,Authorship network
660,660,edit-eowiktionary,112485,491703,10.08MB,Authorship network
661,661,edit-hiwiktionary,203894,357938,10.13MB,Authorship network
662,662,edit-ruwikinews,118212,491861,10.21MB,Authorship network
663,663,edit-newiki,90238,542716,10.35MB,Authorship network
664,664,edit-quwiki,53539,606625,10.48MB,Authorship network
665,665,edit-kuwiki,61976,597402,10.53MB,Authorship network
666,666,edit-glwiktionary,62438,602781,10.63MB,Authorship network
667,667,edit-cvwiki,70003,591878,10.63MB,Authorship network
668,668,github,177386,440237,10.78MB,Authorship network
669,669,edit-barwiki,94087,576801,10.95MB,Authorship network
670,670,edit-uzwiktionary,153595,497719,11.11MB,Authorship network
671,671,edit-mlwiktionary,137011,530712,11.23MB,Authorship network
672,672,edit-scowiki,169949,487512,11.33MB,Authorship network
673,673,edit-arwiktionary,97909,610765,11.56MB,Authorship network
674,674,edit-alswiki,55065,678457,11.61MB,Authorship network
675,675,edit-scnwiki,59039,681366,11.75MB,Authorship network
676,676,edit-liwiktionary,120876,589486,11.76MB,Authorship network
677,677,edit-htwiki,64801,679189,11.85MB,Authorship network
678,678,edit-dewikinews,61822,686017,11.88MB,Authorship network
679,679,edit-srwiktionary,220994,457733,12.04MB,Authorship network
680,680,edit-frwikinews,63443,703608,12.19MB,Authorship network
681,681,bookcrossing_rating,263757,433652,12.65MB,Rating network
682,682,edit-lmowiki,96949,691256,12.77MB,Authorship network
683,683,edit-bpywiki,59218,751880,12.83MB,Authorship network
684,684,edit-bawiki,114918,673465,12.91MB,Authorship network
685,685,edit-ndswiki,75201,736112,12.95MB,Authorship network
686,686,edit-knwiki,99143,714594,13.17MB,Authorship network
687,687,dbpedia-genre,266717,463497,13.18MB,Feature network
688,688,edit-sawiktionary,263998,500298,13.68MB,Authorship network
689,689,edit-gawiki,71677,789085,13.68MB,Authorship network
690,690,edit-itwikiquote,130834,703139,13.72MB,Authorship network
691,691,edit-arzwiki,149412,699444,14.09MB,Authorship network
692,692,edit-iowiki,43718,863473,14.18MB,Authorship network
693,693,edit-mywiktionary,125132,748234,14.28MB,Authorship network
694,694,komarix-citeseer,286748,512267,14.38MB,Authorship network
695,695,edit-itwikinews,38179,907499,14.72MB,Authorship network
696,696,edit-fawiktionary,153841,735491,14.74MB,Authorship network
697,697,edit-pmswiki,100224,820463,14.81MB,Authorship network
698,698,edit-knwiktionary,267279,586987,15.07MB,Authorship network
699,699,edit-dewikivoyage,77084,874884,15.11MB,Authorship network
700,700,edit-cswiktionary,106001,843327,15.29MB,Authorship network
701,701,movielens-1m,9746,1000209,15.49MB,Rating network
702,702,edit-tgwiki,143873,845441,16.19MB,Authorship network
703,703,edit-chrwiktionary,195678,772131,16.26MB,Authorship network
704,704,edit-mgwiki,220064,750811,16.49MB,Authorship network
705,705,edit-eswikisource,213453,779562,16.78MB,Authorship network
706,706,edit-swwiki,90112,973846,16.92MB,Authorship network
707,707,edit-tawikisource,413526,492375,16.98MB,Authorship network
708,708,edit-astwiki,81704,994558,17.05MB,Authorship network
709,709,edit-newwiki,197437,833293,17.23MB,Authorship network
710,710,edit-tewiktionary,121969,948302,17.26MB,Authorship network
711,711,edit-thwiktionary,163993,887207,17.29MB,Authorship network
712,712,edit-rowiktionary,166854,918811,17.84MB,Authorship network
713,713,edit-idwiktionary,204096,879201,18.09MB,Authorship network
714,714,edit-zh_yuewiki,160909,947552,18.14MB,Authorship network
715,715,edit-hewikisource,324017,733303,18.61MB,Authorship network
716,716,edit-etwiktionary,140902,1026100,18.88MB,Authorship network
717,717,edit-jawiktionary,210706,949700,19.31MB,Authorship network
718,718,edit-nowiktionary,153199,1044919,19.45MB,Authorship network
719,719,edit-jvwiki,135468,1151435,20.67MB,Authorship network
720,720,edit-hywiktionary,218585,1183865,23.07MB,Authorship network
721,721,dbpedia-country,592414,637134,23.28MB,Affiliation network
722,722,edit-cawiktionary,278969,1113834,23.38MB,Authorship network
723,723,edit-enwikiquote,186686,1271653,23.68MB,Authorship network
724,724,gottron-reuters,60234,1464182,23.72MB,Text network
725,725,edit-iswiki,124118,1393848,24.11MB,Authorship network
726,726,edit-afwiki,117392,1460196,24.97MB,Authorship network
727,727,edit-anwiki,107915,1511668,25.54MB,Authorship network
728,728,edit-mrwiki,206373,1396816,26.04MB,Authorship network
729,729,edit-enwikiversity,199910,1407455,26.05MB,Authorship network
730,730,edit-tlwiki,227374,1372133,26.14MB,Authorship network
731,731,edit-bnwikisource,641443,776458,26.53MB,Authorship network
732,732,librec-ciaodvd-review_ratings,92652,1625480,26.92MB,Rating network
733,733,jester2,50832,1728847,27.54MB,Rating network
734,734,edit-sqwiki,197191,1520527,27.71MB,Authorship network
735,735,bookcrossing_full-rating,445801,1149739,27.75MB,Interaction network
736,736,edit-brwiki,128363,1662810,28.31MB,Authorship network
737,737,edit-zhwikisource,569151,1042383,28.93MB,Authorship network
738,738,bag-nips,13875,1932365,29.8MB,Text network
739,739,edit-minwiki,317818,1539666,30.77MB,Authorship network
740,740,edit-be_x_oldwiki,164905,1770298,30.79MB,Authorship network
741,741,edit-lbwiki,114727,1875160,31.24MB,Authorship network
742,742,edit-cewiki,187459,1776311,31.39MB,Authorship network
743,743,lkml_person-thread,379554,1565683,32.58MB,Interaction network
744,744,edit-ocwiki,143371,1927431,32.69MB,Authorship network
745,745,edit-tawiktionary,367883,1623615,33.19MB,Authorship network
746,746,edit-ttwiki,175460,1960260,33.93MB,Authorship network
747,747,actor-movie,511463,1470404,34.14MB,Affiliation network
748,748,stackexchange-stackoverflow,641876,1301942,34.56MB,Rating network
749,749,edit-itwikisource,439571,1654816,35.31MB,Authorship network
750,750,edit-tewiki,232888,1968229,35.36MB,Authorship network
751,751,edit-viwiktionary,246124,1964619,35.61MB,Authorship network
752,752,edit-bgwiktionary,865095,1044978,35.75MB,Authorship network
753,753,edit-plwikisource,581646,1472273,35.78MB,Authorship network
754,754,pics_ut,99157,2298816,37.35MB,Interaction network
755,755,edit-trwiktionary,381017,1882538,37.45MB,Authorship network
756,756,edit-enwikivoyage,180704,2271834,38.8MB,Authorship network
757,757,citeulike-ut,175992,2411819,40.83MB,Interaction network
758,758,edit-tawiki,330121,2191339,40.99MB,Authorship network
759,759,edit-zh_min_nanwiki,660825,1731598,41.55MB,Authorship network
760,760,edit-enwikibooks,328993,2233443,41.61MB,Authorship network
761,761,edit-ltwiktionary,689678,1693277,41.62MB,Authorship network
762,762,edit-uzwiki,619358,1802425,41.68MB,Authorship network
763,763,edit-huwiktionary,388013,2150545,41.7MB,Authorship network
764,764,edit-ptwiktionary,340357,2252790,42.17MB,Authorship network
765,765,dbpedia-team,935627,1366466,42.27MB,Affiliation network
766,766,edit-shwiktionary,916627,1462476,43.3MB,Authorship network
767,767,edit-kuwiktionary,530893,2071885,43.77MB,Authorship network
768,768,bibsonomy-2ut,210467,2555080,43.8MB,Interaction network
769,769,edit-bswiki,363654,2341558,44.05MB,Authorship network
770,770,edit-mlwiki,362166,2349591,44.14MB,Authorship network
771,771,edit-lvwiki,327280,2499933,45.64MB,Authorship network
772,772,edit-iowiktionary,303742,2537593,45.67MB,Authorship network
773,773,pics_ui,512524,2298816,46.81MB,Interaction network
774,774,edit-kkwiki,515572,2304757,46.97MB,Authorship network
775,775,edit-cywiki,208087,2767004,46.98MB,Authorship network
776,776,edit-bewiki,446889,2461702,47.79MB,Authorship network
777,777,pics_ti,577437,2298816,48.29MB,Feature network
778,778,edit-mkwiki,423143,2583957,49.11MB,Authorship network
779,779,digg-votes,142962,3018197,49.33MB,Rating network
780,780,edit-bnwiki,545404,2469893,50.17MB,Authorship network
781,781,edit-nnwiki,328414,2803064,50.29MB,Authorship network
782,782,edit-srwikinews,124174,3129705,50.6MB,Authorship network
783,783,edit-ruwikisource,609903,2434171,51.1MB,Authorship network
784,784,edit-lawiki,256074,2989365,51.48MB,Authorship network
785,785,dbtropes-feature,152093,3232134,52.8MB,Feature network
786,786,edit-urwiki,678976,2499640,53.68MB,Authorship network
787,787,edit-vowiki,251379,3159242,53.96MB,Authorship network
788,788,citeulike-ui,754484,2411819,54.07MB,Interaction network
789,789,edit-dewikisource,447892,2889203,54.34MB,Authorship network
790,790,edit-kawiki,337163,3135173,55.56MB,Authorship network
791,791,edit-svwiktionary,624325,2728074,55.92MB,Authorship network
792,792,edit-itwiktionary,462041,3009010,56.49MB,Authorship network
793,793,bibsonomy-2ui,773241,2555080,56.69MB,Interaction network
794,794,edit-azwiki,338081,3230280,57.03MB,Authorship network
795,795,citeulike-ti,885046,2411819,57.06MB,Feature network
796,796,edit-fiwiktionary,442268,3103726,57.48MB,Authorship network
797,797,edit-kowiktionary,409984,3351194,60.52MB,Authorship network
798,798,edit-hiwiki,699316,2942630,60.91MB,Authorship network
799,799,bibsonomy-2ti,972120,2555080,61.24MB,Feature network
800,800,komarix-imdb,871982,2715604,61.39MB,Affiliation network
801,801,webuni,206350,3869707,63.77MB,Text network
802,802,jester1,73521,4136360,64.8MB,Rating network
803,803,edit-nlwiktionary,658240,3476883,68.12MB,Authorship network
804,804,edit-elwiktionary,481016,3826713,69.4MB,Authorship network
805,805,discogs_lgenre,270786,4147665,69.49MB,Feature network
806,806,edit-glwiki,354254,4106776,70.77MB,Authorship network
807,807,edit-etwiki,424139,4156964,73.14MB,Authorship network
808,808,edit-mswiki,819847,3615962,73.94MB,Authorship network
809,809,edit-hrwiki,496141,4236890,76.01MB,Authorship network
810,810,edit-slwiki,395975,4501672,77.75MB,Authorship network
811,811,edit-ltwiki,447325,4564553,79.89MB,Authorship network
812,812,edit-simplewiki,494139,4581775,81.22MB,Authorship network
813,813,actor2,1199919,3782463,85.18MB,Affiliation network
814,814,discogs_lstyle,244147,5255950,85.79MB,Feature network
815,815,munmun_twitterex_ut,705632,4664605,87.33MB,Interaction network
816,816,edit-eswiktionary,901301,4467056,88.79MB,Authorship network
817,817,edit-elwiki,465768,5286412,91.32MB,Authorship network
818,818,edit-hywiki,767832,4977757,93.53MB,Authorship network
819,819,edit-thwiki,712316,5320770,97.49MB,Authorship network
820,820,bag-enron,67960,6412172,99.4MB,Text network
821,821,edit-skwiki,504318,5788725,99.87MB,Authorship network
822,822,edit-eowiki,542626,5775209,100.54MB,Authorship network
823,823,edit-plwiktionary,615519,5696069,101.0MB,Authorship network
824,824,edit-euwiki,705324,5718362,103.4MB,Authorship network
825,825,wiki-en-cat,2036440,3795796,104.53MB,Feature network
826,826,edit-dewiktionary,725085,5776013,104.73MB,Authorship network
827,827,edit-zhwiktionary,1347094,5276371,111.34MB,Authorship network
828,828,edit-bgwiki,556885,6567352,112.96MB,Authorship network
829,829,edit-enwikinews,2766389,4035910,124.9MB,Authorship network
830,830,gottron-excellent,276739,7846807,126.07MB,Text network
831,831,edit-dawiki,839193,7838041,138.81MB,Authorship network
832,832,flickr-groupmemberships,499610,8545307,141.83MB,Affiliation network
833,833,edit-enwikisource,2210887,6561379,150.72MB,Authorship network
834,834,movielens-10m_rating,80555,10000054,154.43MB,Rating network
835,835,edit-frwikisource,2409110,6523303,154.68MB,Authorship network
836,836,edit-ruwiktionary,1274165,8349235,156.56MB,Authorship network
837,837,edit-warwiki,2877072,6145080,159.62MB,Authorship network
838,838,amazon-ratings,3376972,5838041,166.37MB,Rating network
839,839,edit-rowiki,1798416,9945745,192.92MB,Authorship network
840,840,edit-cswiki,1114389,12998902,223.85MB,Authorship network
841,841,edit-idwiki,2308975,11441391,227.43MB,Authorship network
842,842,epinions-rating,876252,13668320,228.62MB,Rating network
843,843,edit-fiwiki,1225701,13557662,234.93MB,Authorship network
844,844,edit-srwiki,1416821,13611993,240.13MB,Authorship network
845,845,edit-trwiki,1687395,13472951,244.2MB,Authorship network
846,846,edit-kowiki,1614822,14237677,254.21MB,Authorship network
847,847,discogs_affiliation,2025594,14414659,266.31MB,Affiliation network
848,848,edit-nowiki,1340021,15620508,269.02MB,Authorship network
849,849,edit-huwiki,1280637,16945613,287.88MB,Authorship network
850,850,edit-hewiki,991424,17853031,295.11MB,Authorship network
851,851,lastfm_band,175069,19150868,296.23MB,Interaction network
852,852,edit-cawiki,1433726,17396142,298.26MB,Authorship network
853,853,lastfm_song,1085612,19150868,317.07MB,Interaction network
854,854,discogs_genre,1754838,19033891,330.6MB,Feature network
855,855,edit-ukwiki,2219329,18633506,335.12MB,Authorship network
856,856,edit-fawiki,3732366,17908113,358.68MB,Authorship network
857,857,dblp-author,7577304,12282059,360.84MB,Authorship network
858,858,edit-arwiki,3153084,19770083,373.84MB,Authorship network
859,859,discogs_style,1618326,24085580,404.56MB,Feature network
860,860,edit-cebwiki,8486200,15072104,424.22MB,Authorship network
861,861,edit-frwiktionary,3433145,23443737,436.3MB,Authorship network
862,862,edit-mgwiktionary,4064239,22720139,439.7MB,Authorship network
863,863,edit-viwiki,3585652,25286492,467.91MB,Authorship network
864,864,edit-ptwiki,4784188,35846280,656.47MB,Authorship network
865,865,edit-zhwiki,5339125,36369331,677.15MB,Authorship network
866,866,edit-plwiki,2872213,40744770,687.46MB,Authorship network
867,867,edit-jawiki,3570948,41998340,722.58MB,Authorship network
868,868,edit-shwiki,4589850,40578944,724.24MB,Authorship network
869,869,edit-nlwiki,4021196,41592827,726.69MB,Authorship network
870,870,edit-svwiki,7751738,36357003,732.19MB,Authorship network
871,871,edit-enwiktionary,5892253,44788448,818.28MB,Authorship network
872,872,edit-ruwiki,5746517,65690151,1.11GB,Authorship network
873,873,edit-itwiki,5200968,67613396,1.12GB,Authorship network
874,874,edit-eswiki,6888897,67426422,1.16GB,Authorship network
875,875,reuters,1065176,96903520,1.47GB,Text network
876,876,bag-nytimes,401388,99542125,1.49GB,Text network
877,877,livejournal-groupmemberships,10690276,112307385,1.91GB,Affiliation network
878,878,edit-frwiki,9628383,114683619,1.92GB,Authorship network
879,879,edit-dewiki,6935516,129885939,2.09GB,Authorship network
880,880,gottron-trec,1729302,151632178,2.3GB,Text network
881,881,trackers-trackers,40421974,140613762,3.0GB,Hyperlink network
882,882,yahoo-song,1625951,256804235,3.86GB,Rating network
883,883,delicious-ut,5345180,301186579,4.61GB,Interaction network
